Product_ID,Name,Category,Price,Stock_Level,Location
P-1000,Hot Cocoa Premium,Beverage,70.78,242,Aisle 14
P-1001,Thermal Winter Jacket,Clothing,25.02,361,Aisle 16
P-1002,Winter Coffee,Electronics,13.98,56,Aisle 14
P-1003,Premium Blanket,Clothing,53.14,122,Aisle 3
P-1004,Summer Blanket,Electronics,40.94,58,Aisle 14
P-1005,Winter Jacket,Home,88.65,57,Aisle 10
P-1006,Cozy Scarf,Electronics,14.97,231,Aisle 5
P-1007,Cozy Coffee,Clothing,76.86,325,Aisle 9
P-1008,Summer Thermostat,Beverage,133.06,454,Aisle 14
P-1009,Summer Blanket,Electronics,113.34,46,Aisle 7
P-1010,Cozy Thermostat,Home,75.74,240,Aisle 14
P-1011,Cozy Coffee,Beverage,135.51,271,Aisle 14
P-1012,Cozy Thermostat,Clothing,127.04,487,Aisle 1
P-1013,Digital Blanket,Clothing,148.79,61,Aisle 1
P-1014,Digital Blanket,Home,141.46,500,Aisle 19
P-1015,Digital Coffee,Clothing,55.16,71,Aisle 12
P-1016,Summer Blanket,Home,19.47,315,Aisle 20
P-1017,Premium Tea,Beverage,92.77,183,Aisle 17
P-1018,Cozy Thermostat,Electronics,134.8,461,Aisle 14
P-1019,Cozy Scarf,Beverage,54.72,207,Aisle 11
P-1020,Cozy Scarf,Beverage,30.35,346,Aisle 12
P-1021,Premium Scarf,Clothing,146.13,190,Aisle 7
P-1022,Premium Thermostat,Beverage,47.18,310,Aisle 10
P-1023,Digital Coffee,Electronics,30.23,314,Aisle 7
P-1024,Digital Coffee,Electronics,117.17,239,Aisle 2
P-1025,Winter Jacket,Beverage,23.09,347,Aisle 17
P-1026,Cozy Tea,Beverage,117.65,144,Aisle 2
P-1027,Digital Tea,Clothing,113.6,120,Aisle 9
P-1028,Summer Jacket,Beverage,84.78,67,Aisle 2
P-1029,Digital Jacket,Home,29.13,40,Aisle 5
P-1030,Premium Thermostat,Home,88.72,37,Aisle 12
P-1031,Digital Scarf,Home,112.92,293,Aisle 2
P-1032,Digital Blanket,Electronics,81.72,295,Aisle 7
P-1033,Digital Coffee,Electronics,62.68,462,Aisle 4
P-1034,Summer Thermostat,Electronics,33.85,129,Aisle 10
P-1035,Premium Scarf,Electronics,54.58,328,Aisle 11
P-1036,Digital Coffee,Clothing,84.09,109,Aisle 18
P-1037,Organic Blanket,Home,82.25,53,Aisle 18
P-1038,Premium Thermostat,Beverage,50.6,215,Aisle 17
P-1039,Premium Tea,Beverage,79.44,120,Aisle 3
P-1040,Organic Tea,Beverage,48.32,494,Aisle 2
P-1041,Organic Blanket,Electronics,142.12,63,Aisle 13
P-1042,Digital Thermostat,Clothing,99.03,496,Aisle 12
P-1043,Organic Thermostat,Home,141.53,187,Aisle 4
P-1044,Organic Scarf,Clothing,47.09,482,Aisle 4
P-1045,Organic Coffee,Electronics,5.01,350,Aisle 6
P-1046,Premium Thermostat,Beverage,44.39,244,Aisle 14
P-1047,Digital Scarf,Electronics,43.0,321,Aisle 4
P-1048,Cozy Thermostat,Electronics,77.27,466,Aisle 13
P-1049,Premium Scarf,Clothing,24.48,6,Aisle 7
P-1050,Winter Blanket,Beverage,14.56,337,Aisle 17
P-1051,Cozy Tea,Home,52.24,178,Aisle 7
P-1052,Premium Thermostat,Electronics,58.75,420,Aisle 11
P-1053,Digital Blanket,Electronics,104.01,308,Aisle 10
P-1054,Digital Tea,Home,18.58,240,Aisle 2
P-1055,Organic Thermostat,Electronics,143.67,2,Aisle 2
P-1056,Winter Blanket,Beverage,48.07,120,Aisle 6
P-1057,Summer Scarf,Beverage,136.87,171,Aisle 16
P-1058,Digital Coffee,Electronics,128.2,352,Aisle 4
P-1059,Winter Coffee,Beverage,70.51,382,Aisle 8
P-1060,Digital Coffee,Beverage,23.03,166,Aisle 18
P-1061,Organic Tea,Electronics,98.18,208,Aisle 3
P-1062,Organic Thermostat,Beverage,84.95,365,Aisle 9
P-1063,Summer Jacket,Clothing,107.7,19,Aisle 4
P-1064,Organic Blanket,Home,53.06,289,Aisle 12
P-1065,Organic Coffee,Clothing,135.09,400,Aisle 13
P-1066,Winter Coffee,Electronics,74.02,491,Aisle 17
P-1067,Cozy Scarf,Electronics,122.05,216,Aisle 15
P-1068,Digital Coffee,Home,66.79,349,Aisle 12
P-1069,Premium Thermostat,Home,91.74,374,Aisle 15
P-1070,Premium Tea,Electronics,51.75,433,Aisle 2
P-1071,Digital Tea,Clothing,138.36,187,Aisle 13
P-1072,Winter Jacket,Beverage,126.69,374,Aisle 5
P-1073,Organic Blanket,Home,86.8,237,Aisle 3
P-1074,Summer Coffee,Beverage,57.15,114,Aisle 14
P-1075,Digital Coffee,Clothing,52.95,242,Aisle 4
P-1076,Cozy Blanket,Home,10.54,218,Aisle 18
P-1077,Cozy Jacket,Home,77.0,54,Aisle 19
P-1078,Summer Jacket,Clothing,112.58,11,Aisle 13
P-1079,Organic Coffee,Beverage,69.97,16,Aisle 1
P-1080,Digital Tea,Beverage,77.81,459,Aisle 10
P-1081,Premium Scarf,Home,111.17,436,Aisle 16
P-1082,Cozy Jacket,Clothing,134.8,56,Aisle 11
P-1083,Summer Tea,Home,52.46,495,Aisle 17
P-1084,Summer Coffee,Home,121.63,364,Aisle 6
P-1085,Organic Blanket,Home,122.65,28,Aisle 3
P-1086,Digital Coffee,Beverage,95.13,398,Aisle 6
P-1087,Summer Thermostat,Beverage,83.1,26,Aisle 6
P-1088,Organic Jacket,Beverage,41.38,186,Aisle 16
P-1089,Cozy Scarf,Electronics,129.18,82,Aisle 2
P-1090,Digital Jacket,Electronics,70.73,266,Aisle 19
P-1091,Cozy Tea,Clothing,28.23,314,Aisle 20
P-1092,Digital Coffee,Home,56.07,164,Aisle 7
P-1093,Summer Jacket,Home,95.12,485,Aisle 14
P-1094,Digital Coffee,Home,58.73,327,Aisle 11
P-1095,Winter Tea,Beverage,23.69,137,Aisle 16
P-1096,Summer Blanket,Home,26.9,56,Aisle 20
P-1097,Winter Tea,Beverage,87.51,318,Aisle 1
P-1098,Premium Thermostat,Beverage,75.09,26,Aisle 1
P-1099,Digital Blanket,Electronics,134.4,69,Aisle 10
